"tumor","exp_sig3","rat_sig3","sig_max_wl","max_wl"
"SIM-00113",18.6087569046531,0.3154026594009,"Signature_3",0.999999999866742
"SIM-00114",19.871968628638,0.405550380176285,"Signature_3",0.999999985152547
"SIM-00115",0,0,"Signature_5",0.999985577845255
"SIM-00116",0,0,"Signature_3",0.996196690239848
"SIM-00117",0,0,"Signature_3",0.98377064562321
"SIM-00118",0,0,"Signature_5",0.942273095659321
"SIM-00119",20.9974925036083,0.368377061466813,"Signature_3",0.951293592209281
"SIM-00120",35.7259760092352,0.533223522525898,"Signature_3",0.999999999999989
"SIM-00121",55.4879631602475,0.6234602602275,"Signature_3",0.99999999999854
"SIM-00122",17.735617236875,0.39412482748611,"Signature_3",0.996931301864116
"SIM-00123",38.9898291882092,0.51302406826591,"Signature_3",0.999999388190351
"SIM-00124",0,0,"Signature_5",0.990086248033193
"SIM-00125",51.0147384308599,0.629811585566171,"Signature_3",0.999999999469312
"SIM-00126",26.0589835904156,0.521179671808312,"Signature_3",0.99876777903484
"SIM-00127",27.3329925979686,0.463271060982519,"Signature_3",0.999999908141151
"SIM-00128",23.2973248894671,0.337642389702422,"Signature_3",0.999990786727598
"SIM-00129",15.723992354039,0.62895969416156,"Signature_3",0.999818932677249
"SIM-00130",31.3149352045144,0.329630896889625,"Signature_5",0.560127006610572
"SIM-00131",0,0,"Signature_5",0.999999999995104
"SIM-00132",33.1233956480215,0.624969729207954,"Signature_3",0.999999800593244
"SIM-00133",6.51858912695349,0.112389467706095,"Signature_5",0.99977534296551
"SIM-00134",14.764888569257,0.227152131834724,"Signature_5",0.895938115424378
"SIM-00135",17.40798156943,0.435199539235749,"Signature_3",0.999786286796923
"SIM-00136",35.8332567681315,0.459400727796558,"Signature_3",0.999999772580975
"SIM-00137",10.9584143992269,0.210738738446671,"Signature_5",0.999988300761269
"SIM-00138",35.824005966014,0.651345563018436,"Signature_3",0.999999999983557
"SIM-00139",24.6948482374615,0.493896964749231,"Signature_3",0.998499062550257
"SIM-00140",24.9427561005329,0.461902890750609,"Signature_3",0.999504387732919
"SIM-00141",17.7936531989259,0.363135779569915,"Signature_3",0.999999989488504
"SIM-00142",11.7601891261814,0.336005403605181,"Signature_3",0.545512118463617
"SIM-00143",12.4545957430292,0.244207759667239,"Signature_5",0.775821344862512
"SIM-00144",17.7995627229206,0.278118167545634,"Signature_3",0.992904639798436
"SIM-00145",0,0,"Signature_5",0.999993469816273
"SIM-00146",29.5191498240394,0.398907430054586,"Signature_3",0.999999998577759
"SIM-00147",18.5693142664321,0.247590856885761,"Signature_5",0.961935931424769
"SIM-00148",24.805311030373,0.590602643580309,"Signature_3",0.999996418766981
"SIM-00149",0,0,"Signature_5",0.999999999999999
"SIM-00150",42.4229491597851,0.623866899408605,"Signature_3",0.999999997833479
"SIM-00151",25.9977132750447,0.553142835639249,"Signature_3",0.999999944583909
"SIM-00152",18.7831312696876,0.243936769736203,"Signature_3",0.999962006549549
"SIM-00153",0,0,"Signature_5",0.999524519343052
"SIM-00154",0,0,"Signature_3",0.959152894022805
"SIM-00155",7.17177429623534,0.155908136874681,"Signature_5",0.991630454533841
"SIM-00156",42.0155263369504,0.52519407921188,"Signature_3",0.99999998866533
"SIM-00157",12.7665447104247,0.26596968146718,"Signature_3",0.999971596556496
"SIM-00158",12.4862507868758,0.235589637488223,"Signature_5",0.999968813433326
"SIM-00159",33.0191124238275,0.471701606054678,"Signature_3",0.99999995645046
"SIM-00160",16.2741818979546,0.406854547448866,"Signature_3",0.989510905119359
"SIM-00161",20.7702811294114,0.364390897007217,"Signature_5",0.886540078442629
"SIM-00162",38.9800810078056,0.5413900139973,"Signature_3",0.99999999157917
"SIM-00163",10.5762359286583,0.220338248513714,"Signature_3",0.587701407883748
"SIM-00164",49.3345061486298,0.714992842733765,"Signature_3",0.999999999999938
"SIM-00165",42.165326295744,0.479151435178909,"Signature_3",0.99936451675606
"SIM-00166",34.8548763275323,0.810578519244937,"Signature_3",0.999999986247049
"SIM-00167",24.1254204606144,0.26806022734016,"Signature_5",0.736275201524061
"SIM-00168",10.6023375175212,0.225581649308961,"Signature_5",0.999918927204346
"SIM-00169",41.9358122923129,0.524197653653911,"Signature_3",0.999624190588735
"SIM-00170",27.7220608630466,0.565756344143807,"Signature_3",0.999927379987674
"SIM-00171",14.2918640999321,0.250734457893546,"Signature_3",0.99999843496765
"SIM-00172",26.7919355780957,0.81187683569987,"Signature_3",0.999999999990874
"SIM-00173",20.204057908095,0.367346507419908,"Signature_3",0.999945273757687
"SIM-00174",29.7585099836874,0.487844425962089,"Signature_3",0.999951324962964
"SIM-00175",16.957720120363,0.3083221840066,"Signature_5",0.971917692811021
"SIM-00176",37.804980327029,0.581615081954292,"Signature_3",0.999999986578677
"SIM-00177",35.9385237079431,0.513407481542045,"Signature_3",0.999692958270901
"SIM-00178",40.3628101215086,0.568490283401529,"Signature_3",0.999999973971955
"SIM-00179",40.9734253060522,0.569075351472947,"Signature_3",1
"SIM-00180",11.4806895042693,0.239181031338943,"Signature_5",0.949052783143845
"SIM-00181",15.4472798500528,0.367792377382209,"Signature_3",0.99730978280878
"SIM-00182",40.6878424749301,0.542504566332401,"Signature_3",0.999999999005033
"SIM-00183",13.6004512871296,0.388584322489416,"Signature_3",0.999913454939669
"SIM-00184",13.0679631669762,0.21422890437666,"Signature_5",0.954400093374439
"SIM-00185",24.8208966719336,0.636433247998299,"Signature_3",0.999999999946433
"SIM-00186",14.0489437602999,0.280978875205997,"Signature_5",0.998314677617027
"SIM-00187",25.2844040267487,0.428549220792351,"Signature_3",0.998762554445647
"SIM-00188",38.2234371539213,0.53835826977354,"Signature_5",0.553595134807504
"SIM-00189",12.2010574158306,0.225945507700568,"Signature_3",0.999975759222278
"SIM-00190",30.2448935894498,0.657497686727169,"Signature_3",0.999999462171695
"SIM-00191",27.4829278220818,0.518545807963808,"Signature_3",0.999161014593571
"SIM-00192",0,0,"Signature_5",0.99988083291605
"SIM-00193",40.585220259421,0.75157815295224,"Signature_3",0.999999999999829
"SIM-00194",19.6503039323333,0.288975057828431,"Signature_3",0.981561288064359
"SIM-00195",0,0,"Signature_5",0.999908374683019
"SIM-00196",18.5988186613719,0.432530666543532,"Signature_3",0.998070011434809
"SIM-00197",29.9021350114345,0.415307430714368,"Signature_3",0.993598435509544
"SIM-00198",35.5449911083216,0.522720457475317,"Signature_3",0.999999998769699
"SIM-00199",25.3969900869589,0.409628872370304,"Signature_3",0.99999999999918
"SIM-00200",23.0378726826243,0.31558729702225,"Signature_5",0.608527178077463
"SIM-00201",10.9795038654317,0.219590077308633,"Signature_3",0.829634419259676
"SIM-00202",35.0283141662925,0.648672484560973,"Signature_3",0.999999987932932
"SIM-00203",17.5996735317331,0.25881872840784,"Signature_5",0.999093142652332
"SIM-00204",38.6770632893304,0.604329113895787,"Signature_3",0.999999999999681
"SIM-00205",20.1744545706485,0.360258117333008,"Signature_3",0.818464982841243
"SIM-00206",42.0708202117287,0.609722032054039,"Signature_3",1
"SIM-00207",8.43322535000933,0.401582159524254,"Signature_3",0.999833815112112
"SIM-00208",28.7872834290257,0.564456537824033,"Signature_3",0.999999979150832
"SIM-00209",33.9284225619645,0.514067008514614,"Signature_3",0.999904674162576
"SIM-00210",0,0,"Signature_5",0.999999999999984
"SIM-00211",7.59553625376913,0.245017298508682,"Signature_5",0.989665403334862
"SIM-00212",15.3220490038439,0.414109432536323,"Signature_3",0.997248489072548
"SIM-00213",16.0585682276424,0.341671664417922,"Signature_3",0.547680245220879
"SIM-00214",13.5923216297163,0.339808040742908,"Signature_5",0.955765089793247
"SIM-00215",24.7793964012337,0.485870517671249,"Signature_3",0.999986764179231
"SIM-00216",19.702792508944,0.303119884752985,"Signature_3",0.99964228427633
"SIM-00217",25.7663391104074,0.396405217083191,"Signature_3",0.999993485483452
"SIM-00218",14.2160835782481,0.355402089456201,"Signature_5",0.611697315898261
"SIM-00219",36.4041481607145,0.413683501826301,"Signature_3",0.689610712277748
"SIM-00220",0,0,"Signature_5",0.99999985067299
"SIM-00221",41.4539136727589,0.476481766353551,"Signature_3",0.999999999962241
"SIM-00222",24.8418699805582,0.496837399611163,"Signature_5",0.998048734158399
"SIM-00223",31.0709644287704,0.398345697804749,"Signature_5",0.866408324282609
"SIM-00224",44.9285711716658,0.632796777065716,"Signature_3",1
"SIM-00225",50.2234310060487,0.517767329959265,"Signature_3",0.999999999999994
"SIM-00226",16.2509752500187,0.246226897727556,"Signature_3",0.998672114755314
"SIM-00227",15.5675806561775,0.345946236803945,"Signature_3",0.960682860958549
"SIM-00228",24.1850969318995,0.525762976780423,"Signature_3",0.99899779432098
"SIM-00229",20.3715580808002,0.333959968537708,"Signature_3",0.999997308865251
"SIM-00230",17.1109095565368,0.275982412202207,"Signature_3",0.993197863335459
"SIM-00231",19.9181094313161,0.569088840894745,"Signature_3",0.991831762892799
"SIM-00232",14.663433239087,0.271545059983093,"Signature_5",0.999990425977699
"SIM-00233",53.3673613098362,0.833865020466191,"Signature_3",1
"SIM-00234",36.4011463371574,0.55153252025996,"Signature_3",0.999999690514632
"SIM-00235",0,0,"Signature_5",0.999991924685509
"SIM-00236",25.2617691011243,0.443188931598673,"Signature_3",0.999999994140623
"SIM-00237",16.5162027766457,0.246510489203668,"Signature_5",0.606068983105895
"SIM-00238",10.3094935117508,0.198259490610593,"Signature_3",0.99916838876475
"SIM-00239",37.7464213317275,0.517074264818185,"Signature_3",0.999999999999857
"SIM-00240",26.8570401836181,0.358093869114907,"Signature_3",0.999999997270735
"SIM-00241",5.60179764807414,0.155605490224282,"Signature_3",0.698115450269545
"SIM-00242",22.5305140462435,0.285196380332196,"Signature_5",0.791692513638285
"SIM-00243",30.6648820809061,0.511081368015102,"Signature_3",0.999999995327485
"SIM-00244",19.8051567431807,0.341468219710013,"Signature_3",0.999999999771459
"SIM-00245",15.2750674579653,0.391668396358086,"Signature_3",0.99988504562961
"SIM-00246",36.1268884601184,0.501762339723866,"Signature_3",0.973065470712592
"SIM-00247",19.6371973609669,0.35703995201758,"Signature_3",0.992454290972504
"SIM-00248",26.4721621450911,0.551503378022731,"Signature_3",0.999998149131172
"SIM-00249",28.5508713599579,0.380678284799439,"Signature_3",0.999992478410723
"SIM-00250",12.2383986308283,0.222516338742332,"Signature_3",0.999939813245721
"SIM-00251",45.0828416344106,0.479604698238411,"Signature_3",0.999999999999723
"SIM-00252",17.5976827756604,0.266631557206976,"Signature_5",0.999889068281607
"SIM-00253",2.93956663231378,0.0459307286299029,"Signature_5",0.999999999994337
"SIM-00254",7.69654723966656,0.187720664382111,"Signature_3",0.99996227276327
"SIM-00255",17.1491048570658,0.612468030609493,"Signature_3",0.999974526480736
"SIM-00256",17.524890646563,0.297032044857,"Signature_5",0.999999169293367
"SIM-00257",13.4380521685847,0.559918840357696,"Signature_3",0.710712744364079
"SIM-00258",0,0,"Signature_5",0.999858109622362
"SIM-00259",17.9751123773906,0.209012934620821,"Signature_5",0.999729583926856
"SIM-00260",28.6490999776741,0.454747618693239,"Signature_3",0.999998813183639
"SIM-00261",16.8099388484123,0.2849142177697,"Signature_3",0.999999546404318
"SIM-00262",24.162485957745,0.493111958321326,"Signature_3",0.998367939282065
"SIM-00263",45.1561507092363,0.728325011439295,"Signature_3",1
"SIM-00264",19.3578410402836,0.496354898468811,"Signature_3",0.999971384894461
"SIM-00265",11.437651388818,0.254170030862622,"Signature_3",0.996095820097135
"SIM-00266",20.4851235666786,0.35319178563239,"Signature_3",0.998911845152771
"SIM-00267",50.3986273758901,0.741156284939561,"Signature_3",1
"SIM-00268",21.7749603168063,0.395908369396478,"Signature_3",0.999999461914488
"SIM-00269",0,0,"Signature_5",0.998769210428346
"SIM-00270",32.4472386006508,0.444482720556861,"Signature_3",0.999999999028654
"SIM-00271",26.8342534190906,0.638910795692633,"Signature_3",0.999686215195225
"SIM-00272",47.6856193997558,0.671628442250082,"Signature_3",1
"SIM-00273",17.0875973836401,0.488217068104004,"Signature_3",0.971074164952391
"SIM-00274",37.6967493263193,0.516393826387936,"Signature_3",0.99999997984884
"SIM-00275",20.7125451916559,0.345209086527598,"Signature_3",0.991745314497397
"SIM-00276",38.9491201049457,0.683317896577995,"Signature_3",0.999999999999517
"SIM-00277",0,0,"Signature_3",0.999999216880953
"SIM-00278",21.8971663208108,0.456190965016892,"Signature_3",0.999999324181422
"SIM-00279",0,0,"Signature_5",0.999999940732157
"SIM-00280",50.0110925475355,0.819853976189107,"Signature_3",1
"SIM-00281",32.2341462725977,0.418625276267503,"Signature_3",0.999999972717305
"SIM-00282",37.4541910661897,0.585221735409214,"Signature_3",0.999999989461501
"SIM-00283",26.1432776048251,0.396110266739775,"Signature_3",0.999999999996125
"SIM-00284",38.8531785560924,0.616717119937975,"Signature_3",0.999999999845121
"SIM-00285",28.4695625842502,0.749199015375004,"Signature_3",0.99999999878997
"SIM-00286",44.1003550267626,0.572731883464449,"Signature_3",0.999885617270251
"SIM-00287",6.43772441082339,0.123802392515834,"Signature_5",0.99614468326149
"SIM-00288",25.3381115488027,0.395907992950042,"Signature_3",0.999999999975134
"SIM-00289",0,0,"Signature_5",0.999897244262275
"SIM-00290",23.1432176040379,0.350654812182392,"Signature_3",0.984955412386486
"SIM-00291",53.0632117916213,0.631704902281206,"Signature_3",0.999910161123859
"SIM-00292",16.2736025099367,0.254275039217761,"Signature_5",0.999999022163754
"SIM-00293",27.8852665387157,0.429004100595626,"Signature_3",0.999998762374146
"SIM-00294",16.029260516223,0.302438877664584,"Signature_3",0.999887330414279
"SIM-00295",34.8273901742497,0.710763064780605,"Signature_3",0.999999999538334
"SIM-00296",40.1628755188328,0.680726703709031,"Signature_3",0.999999999308897
"SIM-00297",35.2309838531344,0.550484122705226,"Signature_3",0.999950859583956
"SIM-00298",17.8681627262288,0.270729738276195,"Signature_5",0.999998718329834
"SIM-00299",9.41725621428553,0.294289256696423,"Signature_5",0.619632265183962
"SIM-00300",31.5214944226403,0.67067009409873,"Signature_3",0.999999999122694
"SIM-00301",30.4500839586988,0.461364908465133,"Signature_3",0.999999997317218
"SIM-00302",16.7117699805386,0.348161874594554,"Signature_3",0.999996012544003
"SIM-00303",52.2033856525092,0.607016112238479,"Signature_3",0.999999999999733
"SIM-00304",60.0923119951865,0.706968376413959,"Signature_3",0.999999999999825
"SIM-00305",43.6738624092749,0.507835609410173,"Signature_3",0.999999999999943
"SIM-00306",12.0027593912525,0.16905294917257,"Signature_5",0.808530907280792
"SIM-00307",36.4336408353404,0.461185327029625,"Signature_3",0.998145252801549
"SIM-00308",42.0125188226853,0.600178840324076,"Signature_3",0.999994959415229
"SIM-00309",14.3275294642366,0.223867647878696,"Signature_5",0.999877539554167
"SIM-00310",46.8332202980691,0.688723827912781,"Signature_3",0.999999999993605
"SIM-00311",10.4181096166368,0.196568105974278,"Signature_5",0.878572916241025
"SIM-00312",39.6779464430053,0.629808673698497,"Signature_3",0.99999999999988
"SIM-00313",19.5659589111689,0.205957462222831,"Signature_5",0.755013221166344
"SIM-00314",29.6347546048821,0.604790910303716,"Signature_3",0.999999999970887
"SIM-00315",26.789104680637,0.439165650502245,"Signature_3",0.999990201429845
"SIM-00316",11.6493156474958,0.190972387663865,"Signature_5",0.999961417416673
"SIM-00317",39.2039584422792,0.576528800621753,"Signature_3",0.999999729166997
"SIM-00318",13.2485439142718,0.179034377219889,"Signature_5",0.999999842481066
"SIM-00319",24.6384622550266,0.502825760306666,"Signature_3",0.999958968587146
"SIM-00320",35.5682573269338,0.624004514507611,"Signature_3",0.999999999999984
"SIM-00321",34.2905858327148,0.562140751355981,"Signature_3",0.999997457953386
"SIM-00322",9.19956115743187,0.153326019290531,"Signature_5",0.997744921774293
"SIM-00323",25.022529613657,0.463380178030686,"Signature_3",0.989288795895973
"SIM-00324",35.6969108723669,0.469696195689039,"Signature_3",0.999994147725518
"SIM-00325",38.4276415674977,0.556922341557938,"Signature_3",1
"SIM-00326",16.5637733519129,0.290592514945841,"Signature_3",0.991497138749659
"SIM-00327",23.7936398855558,0.403282031958573,"Signature_3",0.995959260767502
"SIM-00328",8.90881221385428,0.168090796487817,"Signature_3",0.999989998190895
"SIM-00329",0,0,"Signature_5",0.993706736720012
"SIM-00330",26.1040898428703,0.474619815324914,"Signature_3",0.999848792954729
"SIM-00331",30.7305949651204,0.512176582752006,"Signature_3",0.99999999724186
"SIM-00332",41.1482019441655,0.63304926067947,"Signature_3",0.999834331071811
"SIM-00333",16.0313719012723,0.232338723206845,"Signature_3",0.869134184389855
"SIM-00334",23.4637022775837,0.345054445258583,"Signature_5",0.989612479209337
"SIM-00335",31.4172524624799,0.515036925614425,"Signature_3",0.999999987380469
"SIM-00336",18.2942654587182,0.2903851660114,"Signature_5",0.675191098188346
"SIM-00337",27.7457259407356,0.308285843785951,"Signature_5",0.558421424642991
"SIM-00338",30.2540155341214,0.420194660196131,"Signature_3",0.999912422681418
"SIM-00339",19.9900065545617,0.243780567738557,"Signature_3",0.654678826627862
"SIM-00340",6.30810823359721,0.143366096218118,"Signature_5",0.999531147324615
"SIM-00341",29.21363975528,0.478912127135737,"Signature_3",0.999993920606878
"SIM-00342",29.7396946162355,0.691620805028732,"Signature_3",0.999999999501758
"SIM-00343",12.4181803928141,0.443506442600503,"Signature_3",0.990245106141261
"SIM-00344",26.9879227137412,0.374832259913072,"Signature_5",0.999981053877624
"SIM-00345",1.16513109810585,0.0151315727026734,"Signature_5",0.999999999983541
"SIM-00346",11.5258656017848,0.182950247647378,"Signature_3",0.999990446944475
"SIM-00347",27.4973703683033,0.423036467204667,"Signature_3",0.999969524790656
"SIM-00348",27.0566916445535,0.474678800781641,"Signature_3",0.957156285481564
"SIM-00349",18.4015727596229,0.575049148738215,"Signature_3",0.999981650329702
"SIM-00350",16.5419458332441,0.232985152580903,"Signature_5",0.999981289405157
"SIM-00351",21.6378133494623,0.393414788172042,"Signature_5",0.811306942454105
"SIM-00352",23.5753515761045,0.523896701691211,"Signature_3",0.996505246557928
"SIM-00353",31.6692206782423,0.458974212728149,"Signature_3",0.999968200804366
"SIM-00354",14.0432398116543,0.234053996860906,"Signature_3",0.993550814126858
"SIM-00355",0,0,"Signature_5",1
"SIM-00356",27.0106852288948,0.403144555655146,"Signature_3",0.999999990581173
"SIM-00357",18.4108254524077,0.292235324641392,"Signature_3",0.95730053569178
"SIM-00358",0,0,"Signature_5",1
"SIM-00359",33.3516923338353,0.694826923621568,"Signature_3",0.999999939377699
"SIM-00360",41.1980900436774,0.722773509538201,"Signature_3",0.999999999999999
"SIM-00361",30.1420786802996,0.449881771347755,"Signature_3",0.9999999380423
"SIM-00362",29.475759594929,0.589515191898581,"Signature_3",0.999999979300423
"SIM-00363",37.5210229681751,0.507040850921285,"Signature_3",0.681821373162495
"SIM-00364",24.109514125269,0.408635832631679,"Signature_3",0.99448315591554
"SIM-00365",16.9833790669103,0.273925468821134,"Signature_3",0.999988274593673
"SIM-00366",26.5601258264041,0.542043384212328,"Signature_3",0.999999197878082
"SIM-00367",37.6794594641594,0.710933197436969,"Signature_3",0.999999999994394
"SIM-00368",29.4551073000924,0.499239106781228,"Signature_3",0.999996060421305
"SIM-00369",29.8085047875002,0.56242461863208,"Signature_3",0.999999999999668
"SIM-00370",22.2564593696722,0.364859989666757,"Signature_3",0.99999927817325
"SIM-00371",36.5089165900398,0.588853493387738,"Signature_3",0.999999929285009
"SIM-00372",0,0,"Signature_5",0.999999086979961
"SIM-00373",28.2700658895275,0.38726117656887,"Signature_3",0.992106046944831
"SIM-00374",33.6046435243,0.448061913657334,"Signature_3",0.998805914399949
"SIM-00375",37.5142494394126,0.535917849134465,"Signature_3",0.999999268841324
"SIM-00376",11.608311952075,0.313738160866892,"Signature_3",0.995266820097852
"SIM-00377",36.1019682790534,0.707881730961832,"Signature_3",0.999999999777423
"SIM-00378",19.5347629134079,0.315076821183998,"Signature_5",0.749061933894008
"SIM-00379",46.7879205938433,0.75464388054586,"Signature_3",0.999999999998519
"SIM-00380",16.3574336102607,0.302915437227049,"Signature_3",0.999935217690148
"SIM-00381",19.9285823829164,0.376010988356912,"Signature_3",0.999841905536999
"SIM-00382",20.7315050202736,0.545565921586147,"Signature_3",0.98119783001786
"SIM-00383",16.1000710022389,0.392684658591192,"Signature_3",0.991451485025397
"SIM-00384",25.6838626023385,0.535080470882052,"Signature_3",0.999999999698506
"SIM-00385",26.2906368729017,0.40447133650618,"Signature_3",0.999990775845089
"SIM-00386",14.9740011062141,0.318595768217322,"Signature_3",0.874963673775118
"SIM-00387",18.3696519768408,0.42720120876374,"Signature_3",0.999311435660389
"SIM-00388",16.8663973178724,0.366660811258095,"Signature_3",0.999602190358
"SIM-00389",16.8419707665621,0.27609788141905,"Signature_3",0.98452053298846
"SIM-00390",34.0753346790544,0.668143817236362,"Signature_3",0.99999999987837
"SIM-00391",24.0135667488602,0.461799360555004,"Signature_3",0.981839614154965
"SIM-00392",45.6586774814779,0.496289972624759,"Signature_3",0.999953187651675
"SIM-00393",16.360096586519,0.282070630802053,"Signature_3",0.863051910047304
"SIM-00394",20.3416846048535,0.535307489601408,"Signature_3",0.967353265970594
"SIM-00395",30.6984663751598,0.568490118058515,"Signature_3",0.999999999999993
"SIM-00396",41.9641577398995,0.518076021480241,"Signature_3",0.999999582630626
"SIM-00397",18.2213712415872,0.39611676612146,"Signature_3",0.932798548756598
"SIM-00398",22.240344286873,0.364595807981525,"Signature_3",0.999999912681454
"SIM-00399",32.6539183720093,0.526676102774344,"Signature_3",0.999999707552394
"SIM-00400",28.2059481913348,0.397266875934292,"Signature_3",0.994503215844643
"SIM-00401",43.0633829402616,0.729887846445112,"Signature_3",0.999999999962184
"SIM-00402",20.7013038379421,0.328592124411779,"Signature_5",0.99999999908854
"SIM-00403",14.2840043115164,0.52903719672283,"Signature_3",0.559405580539765
"SIM-00404",24.8018290662523,0.506159776862291,"Signature_3",0.99999764352645
"SIM-00405",44.3753629669172,0.887507259338344,"Signature_3",1
"SIM-00406",17.4708532816935,0.426118372724232,"Signature_3",0.999999967000428
"SIM-00407",17.5121604262154,0.312717150468132,"Signature_5",0.999978851748758
"SIM-00408",12.2341437520207,0.313695993641556,"Signature_3",0.946275664070564
"SIM-00409",14.5876792227744,0.310376153676051,"Signature_3",0.999965780820145
"SIM-00410",21.8199432297987,0.294864097699983,"Signature_3",0.999678441347254
"SIM-00411",18.957485638099,0.291653625201524,"Signature_5",0.999756709853822
"SIM-00412",43.0421823362167,0.742106592003736,"Signature_3",0.999999999999993
"SIM-00413",18.1346543453447,0.335826932321198,"Signature_3",0.999754611443639
"SIM-00414",44.5355700044818,0.500399662971705,"Signature_3",0.999999999971028
"SIM-00415",39.6191218600318,0.582634145000467,"Signature_3",0.99999999992756
"SIM-00416",24.4666637560364,0.429239715018183,"Signature_3",0.999986936183878
"SIM-00417",44.2444200891678,0.606087946426956,"Signature_3",0.99999998943036
"SIM-00418",19.6894068439894,0.468795401047368,"Signature_3",0.997572941527132
"SIM-00419",15.0405387816946,0.4423687876969,"Signature_3",0.999060499124203
"SIM-00420",27.3881685496263,0.636934152316891,"Signature_3",0.999999972449603
"SIM-00421",29.9787923816297,0.356890385495592,"Signature_3",0.999999262557348
"SIM-00422",52.3340514479901,0.679663005818053,"Signature_3",0.999999999999989
"SIM-00423",2.23918257526223,0.373197095877039,"Signature_3",0.987095691594136
"SIM-00424",14.2447715218073,0.229754379383988,"Signature_5",0.917837766997524
"SIM-00425",12.6330200103023,0.229691272914588,"Signature_5",0.952104723515497
"SIM-00426",20.2316567149559,0.321137408173904,"Signature_3",0.999104860360682
"SIM-00427",18.8395080271914,0.428170636981623,"Signature_3",0.999973582569236
"SIM-00428",25.3059313893037,0.436309161884546,"Signature_3",0.988531889533151
"SIM-00429",0,0,"Signature_5",0.999759639235875
"SIM-00430",21.2052124310149,0.415788479039508,"Signature_3",0.999987242532041
"SIM-00431",0,0,"Signature_5",0.999945573515829
"SIM-00432",32.655393149341,0.379713873829546,"Signature_3",0.999999999988823
"SIM-00433",31.417817209604,0.476027533478849,"Signature_3",0.999999632728176
"SIM-00434",18.3301990189617,0.286409359671277,"Signature_3",0.935841233090617
"SIM-00435",0,0,"Signature_3",0.912901431834176
"SIM-00436",18.165537956401,0.422454371079092,"Signature_3",0.996852432010801
"SIM-00437",44.8429282747902,0.503853126683036,"Signature_3",0.999886709246787
"SIM-00438",9.29300589563689,0.299774383730222,"Signature_3",0.907655107958561
"SIM-00439",6.9102429925731,0.104700651402623,"Signature_5",0.999999885773289
"SIM-00440",20.7699618466221,0.314696391615486,"Signature_3",0.583363035891187
"SIM-00441",15.0351622285936,0.518453869951502,"Signature_3",0.999995471472008
"SIM-00442",14.5479510990029,0.227311735921921,"Signature_5",0.999999163466939
"SIM-00443",39.7377599498031,0.503009619617761,"Signature_3",0.999999999999575
"SIM-00444",52.2221692252074,0.687133805594834,"Signature_3",0.999999999999493
"SIM-00445",48.6155800961741,0.540173112179712,"Signature_3",0.999999999852168
"SIM-00446",7.42358074626194,0.265127883795069,"Signature_5",0.824426401925034
"SIM-00447",39.2022443206924,0.603111451087575,"Signature_3",0.999999999999937
"SIM-00448",31.3711283106837,0.540881522597994,"Signature_3",0.99999978087589
"SIM-00449",29.5294486804553,0.415907727893737,"Signature_3",0.999669995120931
"SIM-00450",17.3178494706337,0.279320152752156,"Signature_3",0.62271709915524
"SIM-00451",14.6817692289076,0.248843546252672,"Signature_5",0.999898311506149
"SIM-00452",31.110250288463,0.510004103089557,"Signature_5",0.996390635950846
"SIM-00453",0,0,"Signature_5",0.99999875206741
"SIM-00454",0,0,"Signature_5",0.999989075869226
"SIM-00455",46.5435553497894,0.560765727105896,"Signature_3",0.999690161070977
"SIM-00456",21.6604824385988,0.309435463408555,"Signature_5",0.996092853203067
"SIM-00457",16.9012971005301,0.296513984219825,"Signature_5",0.916016195616386
"SIM-00458",26.9985442712209,0.613603278891383,"Signature_3",0.999916939335884
"SIM-00459",32.7595050049382,0.511867265702159,"Signature_3",0.999990861314001
"SIM-00460",11.2629277126317,0.268164945538849,"Signature_5",0.751095489241642
"SIM-00461",39.1763731359902,0.45030313949414,"Signature_3",0.998650135714319
"SIM-00462",3.36442076437951,0.0764641082813525,"Signature_5",0.999943655319935
"SIM-00463",22.3070922604661,0.455246780825839,"Signature_5",0.581238732144045
"SIM-00464",35.2269586930831,0.690724680256531,"Signature_3",0.99999999993829
"SIM-00465",0,0,"Signature_5",0.999999992376382
"SIM-00466",50.0158809255508,0.675890282777714,"Signature_3",1
"SIM-00467",39.6334120224839,0.825696083801748,"Signature_3",0.999999999989682
"SIM-00468",24.9868624827225,0.509935969035153,"Signature_3",0.99850586484422
"SIM-00469",9.30044657831571,0.147626136163741,"Signature_5",0.955130933442631
"SIM-00470",12.8085326172744,0.200133322144913,"Signature_3",0.992460012647721
"SIM-00471",29.8328064811701,0.693786197236514,"Signature_3",0.999999999992118
"SIM-00472",37.8358283075375,0.556409239816728,"Signature_3",0.999747528664167
"SIM-00473",7.83783469853212,0.301455180712774,"Signature_3",0.999454455871393
"SIM-00474",10.035123252667,0.218154853318849,"Signature_5",0.810046279880595
"SIM-00475",7.48662241147475,0.311942600478114,"Signature_3",0.987464414708034
"SIM-00476",24.3671208329107,0.427493347945802,"Signature_3",0.999999291022642
"SIM-00477",24.7226081851307,0.35829866934972,"Signature_3",0.906239981439846
"SIM-00478",29.0199241848439,0.558075465093153,"Signature_3",0.999999560804748
"SIM-00479",44.0365136901392,0.506166824024588,"Signature_3",0.999999999586365
"SIM-00480",20.4152026732455,0.314080041126854,"Signature_5",0.866678815172312
"SIM-00481",27.2913571465752,0.505395502714356,"Signature_3",0.999950650987159
"SIM-00482",35.0962295947869,0.494313092884322,"Signature_3",0.811188382745868
